musulmana,"[0, 3, 0]"
suculenta,"[0, 2, 0]"
fermentando,"[0, 2, 0]"
enternecida,"[0, 2, 0]"
clemente,"[0, 2, 0]"
delicadamente,"[0, 2, 0]"
mecidas,"[0, 2, 0]"
lustral,"[0, 2, 0]"
grabo,"[0, 2, 0]"
hojas,"[0, 13, 4]"
humedas,"[0, 2, 0]"
cuido,"[0, 3, 0]"
terciopelo,"[0, 3, 1]"
esparcirlas,"[0, 2, 0]"
voluptuosas,"[0, 2, 0]"
eternizado,"[0, 2, 0]"
frescor,"[0, 2, 0]"
logico,"[0, 2, 0]"
literalidad,"[0, 4, 0]"
atenuada,"[0, 2, 0]"
parpadeo,"[0, 2, 0]"
potencia,"[0, 2, 1]"
garantia,"[0, 3, 0]"
europa,"[0, 4, 1]"
admirable,"[0, 3, 0]"
traduce,"[0, 1, 0]"
maravillosa,"[0, 10, 0]"
comprension,"[0, 1, 0]"
extranjera,"[0, 1, 0]"
orientales,"[0, 2, 0]"
decencia,"[0, 1, 1]"
europea,"[0, 3, 0]"
escamotear,"[0, 1, 0]"
escabrosas,"[0, 2, 0]"
atreveis,"[0, 1, 0]"
cerrad,"[0, 1, 0]"
dejad,"[0, 2, 1]"
sorpresas,"[0, 1, 0]"
desagradables,"[0, 1, 0]"
labor,"[0, 2, 0]"
contienen,"[0, 2, 0]"
lozanas,"[0, 1, 0]"
resultan,"[0, 2, 0]"
discreteos,"[0, 1, 0]"
señoritas,"[0, 2, 2]"
interrogado,"[0, 1, 0]"
publicaba,"[0, 1, 0]"
capitulos,"[0, 1, 0]"
explico,"[0, 4, 0]"
llaneza,"[0, 1, 0]"
primitivos,"[0, 3, 0]"
condenable,"[0, 2, 0]"
licenciosa,"[0, 2, 0]"
totalmente,"[0, 3, 0]"
odioso,"[0, 2, 0]"
arabes,"[0, 16, 0]"
erotico,"[0, 2, 0]"
conduce,"[0, 2, 0]"
puritano,"[0, 2, 0]"
gemiria,"[0, 2, 0]"
profesores,"[0, 1, 0]"
enormidades,"[0, 1, 0]"
textos,"[0, 2, 0]"
apuestan,"[0, 1, 0]"
atrevera,"[0, 1, 0]"
conservar,"[0, 2, 1]"
desteñir,"[0, 1, 0]"
atenuar,"[0, 1, 0]"
niños,"[0, 2, 2]"
impedir,"[0, 1, 0]"
timorata,"[0, 1, 0]"
apenarnos,"[0, 1, 0]"
consideramos,"[0, 1, 0]"
maravilla,"[0, 2, 0]"
regocijarnos,"[0, 1, 0]"
educadas,"[0, 1, 0]"
vosotros,"[0, 8, 0]"
viñetas,"[0, 1, 0]"
divino,"[0, 1, 0]"
musica,"[0, 2, 2]"
cañas,"[0, 5, 1]"
lamento,"[0, 3, 0]"
muecin,"[0, 3, 0]"
cuento,"[0, 11, 2]"
aliteraciones,"[0, 2, 0]"
sutil,"[0, 2, 1]"
danza,"[0, 4, 0]"
movida,"[0, 2, 0]"
vuelo,"[0, 4, 2]"
pajaro,"[0, 4, 2]"
desnudez,"[0, 3, 0]"
ambar,"[0, 6, 0]"
perla,"[0, 4, 0]"
cortesana,"[0, 2, 0]"
ondulosas,"[0, 2, 0]"
sordina,"[0, 2, 0]"
sabiamente,"[0, 2, 0]"
linea,"[0, 4, 2]"
adivina,"[0, 2, 1]"
parco,"[0, 2, 0]"
editores,"[0, 1, 0]"
publico,"[0, 10, 2]"
famosa,"[0, 1, 1]"
coleccion,"[0, 5, 0]"
monumento,"[0, 2, 1]"
literario,"[0, 3, 0]"
circula,"[0, 1, 0]"
aceptan,"[0, 1, 0]"
publicadas,"[0, 3, 0]"
componen,"[0, 1, 0]"
entresacados,"[0, 2, 0]"
timidamente,"[0, 1, 0]"
recreo,"[0, 1, 0]"
novelas,"[0, 7, 1]"
traductor,"[0, 6, 0]"
imaginativa,"[0, 2, 0]"
cuentistas,"[0, 5, 0]"
semitas,"[0, 1, 0]"
ignorada,"[0, 1, 0]"
lailah,"[0, 5, 0]"
lector,"[0, 2, 0]"
famosas,"[0, 1, 0]"
crearon,"[0, 1, 0]"
cambiado,"[0, 1, 2]"
simplemente,"[0, 3, 0]"
origenes,"[0, 1, 0]"
fechas,"[0, 1, 0]"
persa,"[0, 2, 0]"
titulada,"[0, 1, 0]"
hazar,"[0, 1, 0]"
argumento,"[0, 1, 0]"
artificio,"[0, 1, 0]"
sultana,"[0, 1, 0]"
populares,"[0, 3, 0]"
ejercitaron,"[0, 1, 0]"
inventiva,"[0, 1, 0]"
facundia,"[0, 1, 0]"
transformando,"[0, 1, 0]"
puramente,"[0, 2, 0]"
incrustando,"[0, 1, 0]"
repertorio,"[0, 1, 0]"
musulman,"[0, 2, 0]"
sunnita,"[0, 1, 0]"
damasco,"[0, 2, 0]"
cairo,"[0, 2, 0]"
bagdad,"[0, 7, 0]"
propiamente,"[0, 1, 0]"
conjeturas,"[0, 1, 0]"
expande,"[0, 1, 0]"
traducida,"[0, 2, 0]"
turco,"[0, 1, 0]"
esparcio,"[0, 1, 1]"
asignar,"[0, 1, 0]"
fundandose,"[0, 1, 0]"
copiado,"[0, 1, 0]"
recopiado,"[0, 1, 0]"
escribas,"[0, 3, 0]"
intervenir,"[0, 1, 0]"
dialecto,"[0, 2, 0]"
manuscritos,"[0, 5, 0]"
receptaculo,"[0, 1, 0]"
sacadas,"[0, 1, 0]"
principalmente,"[0, 1, 0]"
comparada,"[0, 1, 0]"
critica,"[0, 3, 0]"
imponer,"[0, 1, 1]"
cronologia,"[0, 1, 0]"
trece,"[0, 1, 0]"
filologico,"[0, 1, 0]"
schahzaman,"[0, 8, 0]"
ghamin,"[0, 1, 0]"
bakkar,"[0, 1, 0]"
shams,"[0, 1, 0]"
djiliad,"[0, 1, 0]"
restantes,"[0, 1, 0]"
situan,"[0, 1, 0]"
maarouf,"[0, 1, 0]"
ediciones,"[0, 6, 0]"
impresas,"[0, 1, 0]"
concuerdan,"[0, 1, 0]"
difieren,"[0, 1, 0]"
extension,"[0, 4, 1]"
unidad,"[0, 1, 0]"
aparecido,"[0, 1, 0]"
publicado,"[0, 2, 1]"
jeque,"[0, 20, 0]"
publicada,"[0, 4, 0]"
totalidad,"[0, 1, 0]"
beirut,"[0, 1, 0]"
mencion,"[0, 1, 0]"
considerables,"[0, 2, 0]"
amputaciones,"[0, 1, 0]"
dislocado,"[0, 1, 0]"
expurgado,"[0, 1, 0]"
licencias,"[0, 1, 0]"
libertades,"[0, 1, 0]"
verbales,"[0, 1, 0]"
traducciones,"[0, 2, 0]"
europeas,"[0, 1, 0]"
deformacion,"[0, 1, 0]"
literato,"[0, 1, 0]"
hecha,"[0, 2, 3]"
expurgada,"[0, 1, 0]"
meticulosamente,"[0, 1, 0]"
filtrada,"[0, 1, 0]"
quedase,"[0, 1, 0]"
particula,"[0, 1, 0]"
escandalosamente,"[0, 1, 0]"
comprende,"[0, 2, 0]"
forman,"[0, 2, 0]"
deformes,"[0, 1, 0]"
adaptacion,"[0, 2, 0]"
amputados,"[0, 1, 0]"
expurgados,"[0, 1, 0]"
poemas,"[0, 2, 0]"
beldades,"[0, 1, 0]"
arabia,"[0, 1, 0]"
expresan,"[0, 1, 0]"
peluca,"[0, 1, 1]"
palacios,"[0, 1, 1]"
versalles,"[0, 1, 0]"
posteriormente,"[0, 1, 0]"
reimpresiones,"[0, 1, 0]"
notoriedad,"[0, 1, 0]"
embargo,"[0, 2, 0]"
acometio,"[0, 1, 0]"
magna,"[0, 1, 0]"
musulmanes,"[0, 1, 0]"
caucaso,"[0, 1, 0]"
opuesto,"[0, 1, 1]"
dominacion,"[0, 1, 0]"
trasladarse,"[0, 1, 0]"
mahometanas,"[0, 1, 0]"
estrechas,"[0, 2, 0]"
sombreadas,"[0, 1, 0]"
estudiado,"[0, 3, 0]"
medicina,"[0, 3, 0]"
viajado,"[0, 1, 0]"
persico,"[0, 1, 0]"
condensar,"[0, 1, 0]"
literaria,"[0, 3, 0]"
conocida,"[0, 2, 1]"
fragmentos,"[0, 1, 1]"
irritantes,"[0, 1, 0]"
dedicado,"[0, 1, 0]"
plazas,"[0, 1, 0]"
aduares,"[0, 1, 0]"
joyas,"[0, 3, 1]"
literarias,"[0, 1, 0]"
mantenidas,"[0, 1, 0]"
rapsodas,"[0, 1, 0]"
figuraron,"[0, 1, 0]"
romancero,"[0, 1, 0]"
epopeyas,"[0, 1, 0]"
colaborado,"[0, 1, 0]"
sobrevivian,"[0, 1, 0]"
guardados,"[0, 1, 0]"
peregrinar,"[0, 1, 0]"
oriente,"[0, 2, 0]"
anotando,"[0, 1, 0]"
adquiriendo,"[0, 1, 0]"
completar,"[0, 2, 1]"
ingenuidad,"[0, 1, 0]"
respetadas,"[0, 1, 0]"
realzandolas,"[0, 1, 0]"
adornandolas,"[0, 1, 0]"
notable,"[0, 2, 0]"
celebridad,"[0, 1, 1]"
doblemente,"[0, 1, 0]"
casado,"[0, 2, 3]"
exquisita,"[0, 2, 0]"
novelista,"[0, 3, 0]"
lucia,"[0, 1, 0]"
egipcias,"[0, 1, 0]"
enriquecido,"[0, 1, 0]"
considerablemente,"[0, 2, 0]"
valiosos,"[0, 1, 0]"
adquiridos,"[0, 1, 0]"
resta,"[0, 1, 0]"
experimente,"[0, 1, 0]"
leerlos,"[0, 1, 0]"
distinta,"[0, 2, 1]"
naturales,"[0, 2, 0]"
cubren,"[0, 3, 0]"
social,"[0, 2, 0]"
basada,"[0, 1, 0]"
cambian,"[0, 1, 0]"
sirva,"[0, 1, 0]"
autores,"[0, 1, 0]"
aparecen,"[0, 1, 0]"
usando,"[0, 1, 0]"
consideran,"[0, 2, 0]"
recrearte,"[0, 1, 0]"
incomparable,"[0, 1, 0]"
armonioso,"[0, 2, 1]"
conjunto,"[0, 2, 0]"
vicios,"[0, 1, 0]"
desordenadas,"[0, 1, 0]"
cuentista,"[0, 2, 0]"
celestes,"[0, 1, 0]"
intervienen,"[0, 1, 0]"
cautiva,"[0, 1, 0]"
separa,"[0, 1, 0]"
encadena,"[0, 1, 0]"
divagador,"[0, 1, 0]"
detiene,"[0, 1, 1]"
necia,"[0, 1, 0]"
mania,"[0, 1, 1]"
dificultades,"[0, 1, 0]"
idioma,"[0, 1, 0]"
letra,"[0, 7, 1]"
balbuceo,"[0, 1, 0]"
espirales,"[0, 1, 0]"
desenlazarlas,"[0, 1, 0]"
pierdan,"[0, 1, 0]"
acogida,"[0, 7, 0]"
tendran,"[0, 2, 0]"
amanerado,"[0, 1, 0]"
empalidecido,"[0, 1, 0]"
convencionalismos,"[0, 1, 0]"
fingira,"[0, 1, 0]"
susto,"[0, 1, 0]"
sonoro,"[0, 1, 0]"
muchachas,"[0, 1, 0]"
sanas,"[0, 2, 0]"
tiendas,"[0, 4, 0]"
vagabundeado,"[0, 1, 0]"
cultivado,"[0, 1, 0]"
bancos,"[0, 1, 0]"
calados,"[0, 1, 0]"
adorables,"[0, 1, 1]"
verdaderas,"[0, 1, 0]"
musulmanas,"[0, 1, 0]"
zocos,"[0, 3, 0]"
mascata,"[0, 1, 0]"
estera,"[0, 1, 0]"
inmaculada,"[0, 1, 0]"
beduino,"[0, 1, 0]"
saboreado,"[0, 1, 0]"
fraternalmente,"[0, 1, 0]"
soledad,"[0, 5, 2]"
gloriosa,"[0, 2, 0]"
gustado,"[0, 1, 0]"
exquisitez,"[0, 1, 0]"
simplicidad,"[0, 1, 0]"
cherif,"[0, 1, 0]"
hussein,"[0, 1, 0]"
pintorescas,"[0, 1, 0]"
fisonomias,"[0, 1, 0]"
hilaridad,"[0, 1, 0]"
flamea,"[0, 1, 0]"
vitales,"[0, 1, 0]"
estallidos,"[0, 1, 0]"
pasea,"[0, 1, 0]"
brinca,"[0, 1, 0]"
espectadores,"[0, 1, 1]"
apodera,"[0, 1, 0]"
suscitada,"[0, 1, 0]"
esencia,"[0, 1, 0]"
afrodisiaca,"[0, 1, 0]"
discreto,"[0, 1, 0]"
sentis,"[0, 1, 0]"
navegantes,"[0, 1, 0]"
aereos,"[0, 1, 0]"
inarmonico,"[0, 1, 0]"
vestigio,"[0, 1, 0]"
indiscutible,"[0, 1, 0]"
razas,"[0, 1, 0]"
ancestrales,"[0, 1, 0]"
antropofagas,"[0, 1, 0]"
danzaban,"[0, 1, 1]"
poste,"[0, 1, 0]"
burguesa,"[0, 1, 0]"
amontonada,"[0, 1, 0]"
electricidad,"[0, 1, 0]"
salas,"[0, 4, 0]"
levantarse,"[0, 3, 0]"
complicada,"[0, 1, 0]"
alumbrado,"[0, 2, 0]"
nieve,"[0, 1, 0]"
fragil,"[0, 1, 0]"
volumen,"[0, 5, 0]"
dedico,"[0, 2, 0]"
valery,"[0, 1, 0]"
alabanza,"[0, 2, 0]"
unidas,"[0, 1, 0]"
esencialmente,"[0, 1, 0]"
aprenda,"[0, 1, 0]"
ocurren,"[0, 1, 0]"
respetara,"[0, 1, 0]"
comparara,"[0, 1, 0]"
lecciones,"[0, 1, 0]"
extraordinarias,"[0, 3, 0]"
transcurrio,"[0, 2, 1]"
antigedad,"[0, 3, 0]"
islas,"[0, 9, 0]"
sequito,"[0, 1, 0]"
heroicos,"[0, 1, 0]"
valia,"[0, 3, 1]"
goberno,"[0, 1, 0]"
habitantes,"[0, 12, 0]"
llamabase,"[0, 1, 0]"
samarcanda,"[0, 1, 0]"
residieron,"[0, 1, 0]"
gobernaron,"[0, 1, 0]"
ovejas,"[0, 1, 1]"
veinte,"[0, 10, 4]"
limite,"[0, 19, 0]"
desarrollo,"[0, 2, 0]"
dejaron,"[0, 3, 1]"
vehementes,"[0, 1, 0]"
ordeno,"[0, 15, 0]"
partiese,"[0, 1, 0]"
volviese,"[0, 3, 0]"
felizmente,"[0, 2, 0]"
transmitio,"[0, 1, 0]"
invitarle,"[0, 1, 0]"
dispuso,"[0, 12, 0]"
camellos,"[0, 2, 0]"
saliesen,"[0, 1, 0]"
nombro,"[0, 3, 0]"
comarcas,"[0, 2, 0]"
medianoche,"[0, 1, 0]"
abrazada,"[0, 1, 0]"
oscurecio,"[0, 1, 0]"
libertina,"[0, 1, 0]"
ausentase,"[0, 1, 0]"
desenvaino,"[0, 1, 0]"
acometiendo,"[0, 1, 0]"
muertos,"[0, 3, 1]"
tapices,"[0, 7, 0]"
viajo,"[0, 1, 0]"
avistar,"[0, 1, 0]"
regocijo,"[0, 4, 0]"
adornar,"[0, 1, 0]"
hablarle,"[0, 1, 1]"
tristeza,"[0, 6, 0]"
velaba,"[0, 1, 0]"
enflaquece,"[0, 1, 0]"
llaga,"[0, 1, 0]"
revelo,"[0, 1, 0]"
acompañases,"[0, 1, 0]"
cazar,"[0, 2, 0]"
esparciera,"[0, 1, 0]"
habiendose,"[0, 1, 0]"
esclavas,"[0, 3, 0]"
esplendor,"[0, 2, 0]"
llegados,"[0, 3, 0]"
desnudaron,"[0, 1, 0]"
mezclaron,"[0, 1, 0]"
seguida,"[0, 60, 2]"
robusto,"[0, 3, 0]"
esclavos,"[0, 12, 2]"
copulaciones,"[0, 1, 0]"
calamidad,"[0, 1, 0]"
desvaneciese,"[0, 1, 0]"
desearon,"[0, 4, 0]"
advirtio,"[0, 2, 0]"
alimentado,"[0, 1, 0]"
parcamente,"[0, 1, 0]"
amarillo,"[0, 2, 1]"
recuperado,"[0, 1, 0]"
cuentame,"[0, 2, 0]"
contare,"[0, 8, 0]"
dispensame,"[0, 2, 0]"
referirte,"[0, 1, 0]"
recobrado,"[0, 5, 0]"
relata,"[0, 1, 0]"
enviaste,"[0, 1, 0]"
requerir,"[0, 1, 0]"
acorde,"[0, 2, 0]"
destinaba,"[0, 1, 0]"
encontre,"[0, 22, 0]"
acostada,"[0, 2, 1]"
atormentado,"[0, 1, 0]"
palidez,"[0, 1, 1]"
conjuro,"[0, 8, 0]"
cuentes,"[0, 3, 0]"
refirio,"[0, 5, 0]"
escondete,"[0, 1, 0]"
seras,"[0, 9, 1]"
pregonero,"[0, 1, 0]"
divulgase,"[0, 1, 0]"
hurtadillas,"[0, 1, 0]"
aposentos,"[0, 2, 0]"
asomo,"[0, 1, 1]"
rodeando,"[0, 1, 0]"
contado,"[0, 3, 0]"
juegos,"[0, 2, 0]"
ausento,"[0, 3, 0]"
realeza,"[0, 1, 0]"
sufrido,"[0, 3, 1]"
preferible,"[0, 1, 0]"
secreta,"[0, 2, 0]"
cesaron,"[0, 3, 0]"
caminar,"[0, 2, 0]"
solitaria,"[0, 1, 0]"
pradera,"[0, 1, 0]"
manantial,"[0, 2, 0]"
bebieron,"[0, 2, 0]"
sentaron,"[0, 3, 0]"
empezo,"[0, 26, 0]"
broto,"[0, 1, 0]"
pusieron,"[0, 8, 2]"
elevada,"[0, 2, 0]"
arbol,"[0, 9, 0]"
encantadora,"[0, 2, 0]"
luminosa,"[0, 1, 0]"
iluminan,"[0, 1, 0]"
soles,"[0, 1, 0]"
irradian,"[0, 1, 0]"
lunas,"[0, 1, 0]"
velos,"[0, 1, 0]"
prosternan,"[0, 1, 0]"
encantadas,"[0, 1, 0]"
relampagos,"[0, 1, 0]"
rocio,"[0, 5, 0]"
humedece,"[0, 1, 0]"
efrit,"[0, 63, 0]"
contemplado,"[0, 1, 1]"
soberana,"[0, 3, 0]"
rapte,"[0, 1, 0]"
ramas,"[0, 1, 0]"
aparto,"[0, 2, 0]"
tengais,"[0, 2, 0]"
bajad,"[0, 1, 0]"
quereis,"[0, 2, 0]"
avise,"[0, 2, 0]"
bajaron,"[0, 4, 0]"
lanza,"[0, 3, 0]"
movido,"[0, 1, 1]"
empezaron,"[0, 12, 0]"
invitarse,"[0, 1, 0]"
señas,"[0, 9, 0]"
guiñar,"[0, 1, 1]"
venis,"[0, 1, 0]"
bolsillo,"[0, 2, 0]"
saquito,"[0, 2, 1]"
collar,"[0, 2, 0]"
compuesto,"[0, 1, 0]"
quinientas,"[0, 1, 0]"
sortijas,"[0, 2, 0]"
anillos,"[0, 1, 0]"
cuernos,"[0, 1, 0]"
vuestros,"[0, 2, 0]"
sacandoselos,"[0, 1, 0]"
candados,"[0, 1, 0]"
combaten,"[0, 1, 0]"
riete,"[0, 1, 0]"
perfidia,"[0, 2, 0]"
trama,"[0, 1, 0]"
eblis,"[0, 1, 0]"
expulsaran,"[0, 1, 0]"
creas,"[0, 4, 1]"
sucedera,"[0, 2, 0]"
evitare,"[0, 1, 0]"
prodigio,"[0, 2, 0]"
seduccion,"[0, 1, 0]"
maravillaron,"[0, 1, 0]"
dijeron,"[0, 8, 0]"
regresaron,"[0, 2, 0]"
degollar,"[0, 2, 1]"
llevase,"[0, 2, 1]"
arrebataba,"[0, 1, 0]"
lamentos,"[0, 2, 1]"
hijas,"[0, 7, 1]"
pudiese,"[0, 5, 0]"
asaltos,"[0, 3, 1]"
trajese,"[0, 2, 0]"
regreso,"[0, 9, 1]"
transida,"[0, 1, 0]"
poseian,"[0, 1, 0]"
perfecciones,"[0, 2, 0]"
delicadeza,"[0, 2, 0]"
cronicas,"[0, 1, 0]"
referentes,"[0, 1, 0]"
edades,"[0, 1, 0]"
elocuente,"[0, 1, 0]"
soportando,"[0, 1, 0]"
pesadumbres,"[0, 1, 0]"
desvanece,"[0, 1, 0]"
conto,"[0, 14, 2]"
concerniente,"[0, 1, 0]"
casame,"[0, 1, 0]"
rescate,"[0, 2, 0]"
salvarlas,"[0, 1, 0]"
expongas,"[0, 1, 0]"
imprescindible,"[0, 1, 0]"
ocurra,"[0, 3, 0]"
escucha,"[0, 1, 0]"
fabula,"[0, 2, 0]"
labrador,"[0, 2, 1]"
lenguajes,"[0, 1, 0]"
orillas,"[0, 4, 1]"
morada,"[0, 7, 0]"
pesebre,"[0, 2, 0]"
cebada,"[0, 3, 0]"
jumento,"[0, 1, 0]"
trayecto,"[0, 1, 0]"
reviento,"[0, 1, 0]"
arando,"[0, 2, 0]"
salgas,"[0, 2, 0]"
tumbate,"[0, 1, 0]"
menees,"[0, 1, 0]"
vuelvete,"[0, 1, 0]"
vuelven,"[0, 1, 0]"
establo,"[0, 2, 0]"
ponen,"[0, 1, 1]"
fingete,"[0, 1, 0]"
descansaras,"[0, 1, 0]"
fatiga,"[0, 2, 1]"
mayoral,"[0, 6, 0]"
darle,"[0, 8, 2]"
forraje,"[0, 2, 0]"
llevarlo,"[0, 1, 0]"
uncio,"[0, 1, 0]"
pescuezo,"[0, 3, 0]"
tranquilo,"[0, 3, 5]"
perjudicado,"[0, 1, 0]"
beneficio,"[0, 3, 0]"
darte,"[0, 3, 0]"
entregaran,"[0, 2, 0]"
matarife,"[0, 1, 0]"
tapete,"[0, 1, 0]"
sentiria,"[0, 1, 0]"
ocurriese,"[0, 2, 0]"
reanudare,"[0, 1, 0]"
trago,"[0, 1, 2]"
lamio,"[0, 1, 0]"
recipiente,"[0, 1, 0]"
bueyes,"[0, 1, 0]"
menear,"[0, 1, 0]"
ventosear,"[0, 1, 0]"
ruidosamente,"[0, 2, 1]"
galopar,"[0, 3, 0]"
direcciones,"[0, 1, 0]"
estuviese,"[0, 2, 2]"
cueste,"[0, 2, 0]"
hostigarle,"[0, 1, 0]"
entrañablemente,"[0, 1, 0]"
moriria,"[0, 1, 0]"
revelase,"[0, 1, 0]"
ocupes,"[0, 1, 0]"
dejare,"[0, 3, 0]"
rogaron,"[0, 1, 0]"
estanque,"[0, 5, 0]"
huerta,"[0, 1, 7]"
abluciones,"[0, 1, 0]"
gallo,"[0, 6, 0]"
satisfechas,"[0, 1, 0]"
hallabase,"[0, 2, 0]"
perro,"[0, 4, 2]"
increpaba,"[0, 1, 0]"
avergenza,"[0, 1, 0]"
manejarmelas,"[0, 1, 0]"
regañando,"[0, 1, 0]"
contentando,"[0, 1, 0]"
entenderse,"[0, 1, 0]"
varas,"[0, 2, 0]"
camarin,"[0, 1, 0]"
sucumbiera,"[0, 1, 0]"
volveria,"[0, 2, 0]"
importunarle,"[0, 1, 0]"
ilumino,"[0, 1, 0]"
prosiguio,"[0, 12, 0]"
ocultas,"[0, 1, 0]"
morera,"[0, 1, 0]"
sacudirla,"[0, 1, 0]"
arrepentida,"[0, 1, 0]"
concurrencia,"[0, 2, 1]"
regocijandose,"[0, 1, 0]"
vivieron,"[0, 1, 1]"
insistio,"[0, 1, 0]"
replicar,"[0, 2, 0]"
preparasen,"[0, 1, 0]"
ajuar,"[0, 1, 0]"
comunicar,"[0, 1, 1]"
mandare,"[0, 2, 0]"
llegues,"[0, 4, 0]"
narrare,"[0, 1, 0]"
emancipacion,"[0, 1, 1]"
muchisimo,"[0, 1, 0]"
acomodarse,"[0, 1, 0]"
cogiendo,"[0, 5, 1]"
arrebato,"[0, 1, 1]"
doniazada,"[0, 9, 0]"
cuentanos,"[0, 2, 0]"
debido,"[0, 2, 0]"
dotado,"[0, 5, 0]"
tuviese,"[0, 2, 0]"
narracion,"[0, 1, 0]"
numerosas,"[0, 5, 1]"
comerciales,"[0, 1, 0]"
monto,"[0, 2, 0]"
llamaban,"[0, 1, 3]"
blandiendo,"[0, 1, 0]"
matado,"[0, 10, 0]"
guardo,"[0, 4, 0]"
depositos,"[0, 1, 0]"
permiteme,"[0, 1, 0]"
repartir,"[0, 1, 0]"
vendre,"[0, 1, 1]"
promesa,"[0, 3, 0]"
fiador,"[0, 1, 0]"
echaron,"[0, 8, 0]"
sudario,"[0, 2, 0]"
adios,"[0, 1, 0]"
llorando,"[0, 7, 1]"
gacela,"[0, 9, 0]"
parado,"[0, 2, 0]"
frecuentado,"[0, 2, 0]"
escribiera,"[0, 3, 0]"
aguja,"[0, 5, 0]"
angulo,"[0, 5, 0]"
reflexion,"[0, 1, 0]"
sentandose,"[0, 2, 1]"
veamos,"[0, 1, 0]"
ayudarle,"[0, 1, 1]"
desmayo,"[0, 1, 1]"
afliccion,"[0, 6, 0]"
segundo,"[0, 11, 1]"
lebreles,"[0, 3, 0]"
refirieron,"[0, 1, 0]"
tercer,"[0, 16, 1]"
sentados,"[0, 2, 1]"
contaron,"[0, 2, 0]"
utilidad,"[0, 1, 0]"
violento,"[0, 3, 0]"
disipo,"[0, 2, 0]"
alfanje,"[0, 6, 0]"
afilado,"[0, 1, 0]"
brotandole,"[0, 1, 0]"
chispas,"[0, 2, 4]"
mataste,"[0, 1, 0]"
aliento,"[0, 1, 0]"
jeques,"[0, 3, 0]"
gemir,"[0, 1, 2]"
besando,"[0, 2, 0]"
efrits,"[0, 4, 0]"
recompensaras,"[0, 2, 0]"
tercio,"[0, 5, 0]"
venerable,"[0, 3, 0]"
concedere,"[0, 2, 0]"
vivimos,"[0, 6, 0]"
juntos,"[0, 7, 1]"
concedio,"[0, 3, 0]"
cejas,"[0, 3, 3]"
juntaban,"[0, 1, 0]"
reclamaba,"[0, 1, 0]"
iniciada,"[0, 1, 0]"
brujeria,"[0, 2, 0]"
magia,"[0, 3, 0]"
transformo,"[0, 7, 0]"
regrese,"[0, 6, 0]"
pregunte,"[0, 5, 1]"
escapo,"[0, 2, 0]"
llanto,"[0, 3, 2]"
anual,"[0, 2, 0]"
ordene,"[0, 1, 0]"
reservara,"[0, 1, 0]"
gorda,"[0, 2, 0]"
encantada,"[0, 1, 0]"
remangado,"[0, 1, 0]"
cuchillo,"[0, 7, 2]"
desollarla,"[0, 1, 0]"
arrepenti,"[0, 3, 0]"
becerro,"[0, 1, 0]"
ternero,"[0, 5, 0]"
revolco,"[0, 1, 0]"
sabrosas,"[0, 1, 0]"
comparadas,"[0, 1, 0]"
matare,"[0, 4, 0]"
administrando,"[0, 1, 0]"
designando,"[0, 1, 0]"
destituyendo,"[0, 1, 0]"
acabes,"[0, 2, 0]"
justas,"[0, 1, 0]"
enternecio,"[0, 1, 0]"
prodigiosamente,"[0, 3, 0]"
sacrificar,"[0, 1, 0]"
obedeciendome,"[0, 1, 0]"
pastor,"[0, 1, 0]"
enterarte,"[0, 3, 0]"
aprendio,"[0, 1, 0]"
diste,"[0, 1, 0]"
cubriose,"[0, 1, 0]"
echandose,"[0, 3, 2]"
valgo,"[0, 1, 0]"
dejas,"[0, 3, 0]"
lloras,"[0, 1, 0]"
traes,"[0, 2, 0]"
madrastra,"[0, 1, 0]"
reido,"[0, 1, 2]"
llorado,"[0, 1, 0]"
sacrificada,"[0, 1, 0]"
sorprendieron,"[0, 3, 1]"
aguardare,"[0, 1, 0]"
bebido,"[0, 3, 0]"
creiame,"[0, 1, 0]"
embriagado,"[0, 1, 0]"
jubilo,"[0, 3, 0]"
llegue,"[0, 8, 0]"
revolcandose,"[0, 1, 0]"
afirmas,"[0, 1, 0]"
caritativa,"[0, 1, 0]"
desencantas,"[0, 1, 0]"
ganados,"[0, 1, 0]"
fincas,"[0, 1, 0]"
aceptare,"[0, 1, 0]"
riqueza,"[0, 2, 2]"
casare,"[0, 1, 0]"
dejaras,"[0, 2, 0]"
encantar,"[0, 1, 0]"
aprisionar,"[0, 1, 0]"
eficacia,"[0, 1, 0]"
perfidias,"[0, 1, 0]"
añadidura,"[0, 1, 0]"
tendras,"[0, 2, 0]"
dispongas,"[0, 1, 0]"
cacerola,"[0, 1, 0]"
llenandola,"[0, 1, 0]"
pronunciando,"[0, 1, 0]"
conjuros,"[0, 1, 0]"
liquido,"[0, 2, 0]"
recobra,"[0, 2, 0]"
agitarse,"[0, 1, 0]"
arrojandome,"[0, 4, 0]"
reservaba,"[0, 1, 0]"
salvarte,"[0, 1, 0]"
transformandola,"[0, 1, 0]"
encontreme,"[0, 1, 0]"
sentarme,"[0, 1, 0]"
concedo,"[0, 2, 0]"
herencia,"[0, 2, 0]"
vender,"[0, 2, 2]"
viajar,"[0, 4, 1]"
ausente,"[0, 3, 0]"
aconsejado,"[0, 1, 0]"
serme,"[0, 1, 0]"
conmigo,"[0, 19, 0]"
acompañe,"[0, 1, 0]"
regale,"[0, 2, 0]"
magnifico,"[0, 2, 1]"
sentamos,"[0, 3, 0]"
partiremos,"[0, 1, 0]"
